source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_rotate_train_2/img_1_original.png,Dataset/synth_eye_rotate_train_2/img_1_transformed_2_0.png,0.9956846906304785,-0.09280084506128325,0.0,0.09280084506128325,0.9956846906304785,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_rotate_train_2/img_1_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_1_original.png,Dataset/synth_eye_rotate_train_2/img_1_transformed_2_1.png,0.9956846906304785,0.09280084506128325,0.0,-0.09280084506128325,0.9956846906304785,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_rotate_train_2/img_1_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_2_original.png,Dataset/synth_eye_rotate_train_2/img_2_transformed_0_0.png,0.9992232104993707,-0.03940781139990212,0.0,0.03940781139990212,0.9992232104993707,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_rotate_train_2/img_2_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_2_original.png,Dataset/synth_eye_rotate_train_2/img_2_transformed_0_1.png,0.9992232104993707,0.03940781139990212,0.0,-0.03940781139990212,0.9992232104993707,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_rotate_train_2/img_2_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_2_original.png,Dataset/synth_eye_rotate_train_2/img_2_transformed_1_0.png,0.9995356210253079,-0.030471992083747002,0.0,0.030471992083747002,0.9995356210253079,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_rotate_train_2/img_2_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_2_original.png,Dataset/synth_eye_rotate_train_2/img_2_transformed_1_1.png,0.9995356210253079,0.030471992083747002,0.0,-0.030471992083747002,0.9995356210253079,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_rotate_train_2/img_2_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_2_original.png,Dataset/synth_eye_rotate_train_2/img_2_transformed_2_0.png,0.9949559536345653,-0.10031276253365108,0.0,0.10031276253365108,0.9949559536345653,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_rotate_train_2/img_2_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_2_original.png,Dataset/synth_eye_rotate_train_2/img_2_transformed_2_1.png,0.9949559536345653,0.10031276253365108,0.0,-0.10031276253365108,0.9949559536345653,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_rotate_train_2/img_2_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_3_original.png,Dataset/synth_eye_rotate_train_2/img_3_transformed_0_0.png,0.9992470644934034,-0.03879824868877627,0.0,0.03879824868877627,0.9992470644934034,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_rotate_train_2/img_3_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_3_original.png,Dataset/synth_eye_rotate_train_2/img_3_transformed_0_1.png,0.9992470644934034,0.03879824868877627,0.0,-0.03879824868877627,0.9992470644934034,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_rotate_train_2/img_3_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_3_original.png,Dataset/synth_eye_rotate_train_2/img_3_transformed_1_0.png,0.9877383365482594,-0.15611847588571176,0.0,0.15611847588571176,0.9877383365482594,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_rotate_train_2/img_3_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_3_original.png,Dataset/synth_eye_rotate_train_2/img_3_transformed_1_1.png,0.9877383365482594,0.15611847588571176,0.0,-0.15611847588571176,0.9877383365482594,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_rotate_train_2/img_3_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_3_original.png,Dataset/synth_eye_rotate_train_2/img_3_transformed_2_0.png,0.9991672827532428,-0.04080123865155551,0.0,0.04080123865155551,0.9991672827532428,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_rotate_train_2/img_3_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_3_original.png,Dataset/synth_eye_rotate_train_2/img_3_transformed_2_1.png,0.9991672827532428,0.04080123865155551,0.0,-0.04080123865155551,0.9991672827532428,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_rotate_train_2/img_3_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_4_original.png,Dataset/synth_eye_rotate_train_2/img_4_transformed_0_0.png,0.9872441583721839,-0.15921360419260072,0.0,0.15921360419260072,0.9872441583721839,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train_2/img_4_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_4_original.png,Dataset/synth_eye_rotate_train_2/img_4_transformed_0_1.png,0.9872441583721839,0.15921360419260072,0.0,-0.15921360419260072,0.9872441583721839,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train_2/img_4_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_4_original.png,Dataset/synth_eye_rotate_train_2/img_4_transformed_1_0.png,0.9945892493434253,-0.1038856346685225,0.0,0.1038856346685225,0.9945892493434253,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train_2/img_4_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_4_original.png,Dataset/synth_eye_rotate_train_2/img_4_transformed_1_1.png,0.9945892493434253,0.1038856346685225,0.0,-0.1038856346685225,0.9945892493434253,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train_2/img_4_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_4_original.png,Dataset/synth_eye_rotate_train_2/img_4_transformed_2_0.png,0.9898074679881272,-0.14241199498262905,0.0,0.14241199498262905,0.9898074679881272,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train_2/img_4_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_4_original.png,Dataset/synth_eye_rotate_train_2/img_4_transformed_2_1.png,0.9898074679881272,0.14241199498262905,0.0,-0.14241199498262905,0.9898074679881272,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train_2/img_4_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_5_original.png,Dataset/synth_eye_rotate_train_2/img_5_transformed_0_0.png,0.9854663973146813,-0.16987047937656105,0.0,0.16987047937656105,0.9854663973146813,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train_2/img_5_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_5_original.png,Dataset/synth_eye_rotate_train_2/img_5_transformed_0_1.png,0.9854663973146813,0.16987047937656105,0.0,-0.16987047937656105,0.9854663973146813,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train_2/img_5_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_5_original.png,Dataset/synth_eye_rotate_train_2/img_5_transformed_1_0.png,0.9940084680136082,-0.10930309015411975,0.0,0.10930309015411975,0.9940084680136082,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train_2/img_5_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_5_original.png,Dataset/synth_eye_rotate_train_2/img_5_transformed_1_1.png,0.9940084680136082,0.10930309015411975,0.0,-0.10930309015411975,0.9940084680136082,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train_2/img_5_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_5_original.png,Dataset/synth_eye_rotate_train_2/img_5_transformed_2_0.png,0.99948647678749,-0.032043450484149756,0.0,0.032043450484149756,0.99948647678749,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train_2/img_5_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_5_original.png,Dataset/synth_eye_rotate_train_2/img_5_transformed_2_1.png,0.99948647678749,0.032043450484149756,0.0,-0.032043450484149756,0.99948647678749,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train_2/img_5_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_6_original.png,Dataset/synth_eye_rotate_train_2/img_6_transformed_0_0.png,0.9999981435134015,-0.0019269067830205832,0.0,0.0019269067830205832,0.9999981435134015,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train_2/img_6_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_6_original.png,Dataset/synth_eye_rotate_train_2/img_6_transformed_0_1.png,0.9999981435134015,0.0019269067830205832,0.0,-0.0019269067830205832,0.9999981435134015,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train_2/img_6_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_6_original.png,Dataset/synth_eye_rotate_train_2/img_6_transformed_1_0.png,0.9923249021858361,-0.12365794961049101,0.0,0.12365794961049101,0.9923249021858361,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train_2/img_6_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_6_original.png,Dataset/synth_eye_rotate_train_2/img_6_transformed_1_1.png,0.9923249021858361,0.12365794961049101,0.0,-0.12365794961049101,0.9923249021858361,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train_2/img_6_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_6_original.png,Dataset/synth_eye_rotate_train_2/img_6_transformed_2_0.png,0.9909893767650348,-0.13394049103556313,0.0,0.13394049103556313,0.9909893767650348,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train_2/img_6_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_6_original.png,Dataset/synth_eye_rotate_train_2/img_6_transformed_2_1.png,0.9909893767650348,0.13394049103556313,0.0,-0.13394049103556313,0.9909893767650348,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train_2/img_6_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_7_original.png,Dataset/synth_eye_rotate_train_2/img_7_transformed_0_0.png,0.9892066121423051,-0.1465273984411899,0.0,0.1465273984411899,0.9892066121423051,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train_2/img_7_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_7_original.png,Dataset/synth_eye_rotate_train_2/img_7_transformed_0_1.png,0.9892066121423051,0.1465273984411899,0.0,-0.1465273984411899,0.9892066121423051,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train_2/img_7_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_7_original.png,Dataset/synth_eye_rotate_train_2/img_7_transformed_1_0.png,0.9945034236179323,-0.10470406110658476,0.0,0.10470406110658476,0.9945034236179323,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train_2/img_7_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_7_original.png,Dataset/synth_eye_rotate_train_2/img_7_transformed_1_1.png,0.9945034236179323,0.10470406110658476,0.0,-0.10470406110658476,0.9945034236179323,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train_2/img_7_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_7_original.png,Dataset/synth_eye_rotate_train_2/img_7_transformed_2_0.png,0.9986968300009869,-0.05103569090332787,0.0,0.05103569090332787,0.9986968300009869,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train_2/img_7_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_7_original.png,Dataset/synth_eye_rotate_train_2/img_7_transformed_2_1.png,0.9986968300009869,0.05103569090332787,0.0,-0.05103569090332787,0.9986968300009869,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train_2/img_7_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_8_original.png,Dataset/synth_eye_rotate_train_2/img_8_transformed_0_0.png,0.9947869404513765,-0.10197520829784833,0.0,0.10197520829784833,0.9947869404513765,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train_2/img_8_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_8_original.png,Dataset/synth_eye_rotate_train_2/img_8_transformed_0_1.png,0.9947869404513765,0.10197520829784833,0.0,-0.10197520829784833,0.9947869404513765,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train_2/img_8_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_8_original.png,Dataset/synth_eye_rotate_train_2/img_8_transformed_1_0.png,0.9956736444210132,-0.09291928650919437,0.0,0.09291928650919437,0.9956736444210132,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train_2/img_8_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_8_original.png,Dataset/synth_eye_rotate_train_2/img_8_transformed_1_1.png,0.9956736444210132,0.09291928650919437,0.0,-0.09291928650919437,0.9956736444210132,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train_2/img_8_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_8_original.png,Dataset/synth_eye_rotate_train_2/img_8_transformed_2_0.png,0.9998496059848778,-0.017342589538032385,0.0,0.017342589538032385,0.9998496059848778,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train_2/img_8_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_8_original.png,Dataset/synth_eye_rotate_train_2/img_8_transformed_2_1.png,0.9998496059848778,0.017342589538032385,0.0,-0.017342589538032385,0.9998496059848778,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train_2/img_8_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_9_original.png,Dataset/synth_eye_rotate_train_2/img_9_transformed_0_0.png,0.993553196947856,-0.1133668595079474,0.0,0.1133668595079474,0.993553196947856,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train_2/img_9_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_9_original.png,Dataset/synth_eye_rotate_train_2/img_9_transformed_0_1.png,0.993553196947856,0.1133668595079474,0.0,-0.1133668595079474,0.993553196947856,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train_2/img_9_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_9_original.png,Dataset/synth_eye_rotate_train_2/img_9_transformed_1_0.png,0.9996894649939516,-0.0249193414862173,0.0,0.0249193414862173,0.9996894649939516,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train_2/img_9_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_9_original.png,Dataset/synth_eye_rotate_train_2/img_9_transformed_1_1.png,0.9996894649939516,0.0249193414862173,0.0,-0.0249193414862173,0.9996894649939516,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train_2/img_9_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_9_original.png,Dataset/synth_eye_rotate_train_2/img_9_transformed_2_0.png,0.9953640481122412,-0.09617906074407262,0.0,0.09617906074407262,0.9953640481122412,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train_2/img_9_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_9_original.png,Dataset/synth_eye_rotate_train_2/img_9_transformed_2_1.png,0.9953640481122412,0.09617906074407262,0.0,-0.09617906074407262,0.9953640481122412,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train_2/img_9_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_10_original.png,Dataset/synth_eye_rotate_train_2/img_10_transformed_0_0.png,0.9994155843983094,-0.03418317805274814,0.0,0.03418317805274814,0.9994155843983094,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train_2/img_10_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_10_original.png,Dataset/synth_eye_rotate_train_2/img_10_transformed_0_1.png,0.9994155843983094,0.03418317805274814,0.0,-0.03418317805274814,0.9994155843983094,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train_2/img_10_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_10_original.png,Dataset/synth_eye_rotate_train_2/img_10_transformed_1_0.png,0.9980491392947534,-0.06243328882096423,0.0,0.06243328882096423,0.9980491392947534,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train_2/img_10_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_10_original.png,Dataset/synth_eye_rotate_train_2/img_10_transformed_1_1.png,0.9980491392947534,0.06243328882096423,0.0,-0.06243328882096423,0.9980491392947534,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train_2/img_10_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_10_original.png,Dataset/synth_eye_rotate_train_2/img_10_transformed_2_0.png,0.9926785097910021,-0.12078649013492879,0.0,0.12078649013492879,0.9926785097910021,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train_2/img_10_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_10_original.png,Dataset/synth_eye_rotate_train_2/img_10_transformed_2_1.png,0.9926785097910021,0.12078649013492879,0.0,-0.12078649013492879,0.9926785097910021,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train_2/img_10_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_11_original.png,Dataset/synth_eye_rotate_train_2/img_11_transformed_0_0.png,0.9993783286973844,-0.035255582962457475,0.0,0.035255582962457475,0.9993783286973844,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train_2/img_11_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_11_original.png,Dataset/synth_eye_rotate_train_2/img_11_transformed_0_1.png,0.9993783286973844,0.035255582962457475,0.0,-0.035255582962457475,0.9993783286973844,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train_2/img_11_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_11_original.png,Dataset/synth_eye_rotate_train_2/img_11_transformed_1_0.png,0.9974201545445563,-0.07178464535200668,0.0,0.07178464535200668,0.9974201545445563,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train_2/img_11_1_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_11_original.png,Dataset/synth_eye_rotate_train_2/img_11_transformed_1_1.png,0.9974201545445563,0.07178464535200668,0.0,-0.07178464535200668,0.9974201545445563,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train_2/img_11_1_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_11_original.png,Dataset/synth_eye_rotate_train_2/img_11_transformed_2_0.png,0.9980472548464739,-0.06246340603439258,0.0,0.06246340603439258,0.9980472548464739,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train_2/img_11_2_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_11_original.png,Dataset/synth_eye_rotate_train_2/img_11_transformed_2_1.png,0.9980472548464739,0.06246340603439258,0.0,-0.06246340603439258,0.9980472548464739,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train_2/img_11_2_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_12_original.png,Dataset/synth_eye_rotate_train_2/img_12_transformed_0_0.png,0.9934958369365019,-0.11386844158870199,0.0,0.11386844158870199,0.9934958369365019,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train_2/img_12_0_0_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_12_original.png,Dataset/synth_eye_rotate_train_2/img_12_transformed_0_1.png,0.9934958369365019,0.11386844158870199,0.0,-0.11386844158870199,0.9934958369365019,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train_2/img_12_0_1_keypoints.csv
Dataset/synth_eye_rotate_train_2/img_12_original.png,Dataset/synth_eye_rotate_train_2/img_12_transformed_1_0.png,0.9954066036925773,-0.09573762753070753,0.0,0.09573762753070753,0.9954066036925773,0.0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train_2/img_12_1_0_keypoints.csv
