source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_rotate_train/img_4_original.png,Dataset/synth_eye_rotate_train/img_4_transformed_0_0.png,0.999972128,-0.007466171,0,0.007466171,0.999972128,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train/img_4_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_4_original.png,Dataset/synth_eye_rotate_train/img_4_transformed_0_1.png,0.999972128,0.007466171,0,-0.007466171,0.999972128,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train/img_4_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_4_original.png,Dataset/synth_eye_rotate_train/img_4_transformed_1_0.png,0.995216414,-0.097694882,0,0.097694882,0.995216414,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train/img_4_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_4_original.png,Dataset/synth_eye_rotate_train/img_4_transformed_1_1.png,0.995216414,0.097694882,0,-0.097694882,0.995216414,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train/img_4_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_4_original.png,Dataset/synth_eye_rotate_train/img_4_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_rotate_train/img_4_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_5_original.png,Dataset/synth_eye_rotate_train/img_5_transformed_0_0.png,0.987984107,-0.154555506,0,0.154555506,0.987984107,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train/img_5_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_5_original.png,Dataset/synth_eye_rotate_train/img_5_transformed_0_1.png,0.987984107,0.154555506,0,-0.154555506,0.987984107,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train/img_5_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_5_original.png,Dataset/synth_eye_rotate_train/img_5_transformed_1_0.png,0.986368401,-0.16455205,0,0.16455205,0.986368401,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train/img_5_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_5_original.png,Dataset/synth_eye_rotate_train/img_5_transformed_1_1.png,0.986368401,0.16455205,0,-0.16455205,0.986368401,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train/img_5_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_5_original.png,Dataset/synth_eye_rotate_train/img_5_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_rotate_train/img_5_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_6_original.png,Dataset/synth_eye_rotate_train/img_6_transformed_0_0.png,0.994813306,-0.10171768,0,0.10171768,0.994813306,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train/img_6_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_6_original.png,Dataset/synth_eye_rotate_train/img_6_transformed_0_1.png,0.994813306,0.10171768,0,-0.10171768,0.994813306,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train/img_6_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_6_original.png,Dataset/synth_eye_rotate_train/img_6_transformed_1_0.png,0.985723971,-0.168369396,0,0.168369396,0.985723971,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train/img_6_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_6_original.png,Dataset/synth_eye_rotate_train/img_6_transformed_1_1.png,0.985723971,0.168369396,0,-0.168369396,0.985723971,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train/img_6_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_6_original.png,Dataset/synth_eye_rotate_train/img_6_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_rotate_train/img_6_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_7_original.png,Dataset/synth_eye_rotate_train/img_7_transformed_0_0.png,0.995234486,-0.0975106,0,0.0975106,0.995234486,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train/img_7_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_7_original.png,Dataset/synth_eye_rotate_train/img_7_transformed_0_1.png,0.995234486,0.0975106,0,-0.0975106,0.995234486,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train/img_7_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_7_original.png,Dataset/synth_eye_rotate_train/img_7_transformed_1_0.png,0.999999354,-0.001137095,0,0.001137095,0.999999354,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train/img_7_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_7_original.png,Dataset/synth_eye_rotate_train/img_7_transformed_1_1.png,0.999999354,0.001137095,0,-0.001137095,0.999999354,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train/img_7_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_7_original.png,Dataset/synth_eye_rotate_train/img_7_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_rotate_train/img_7_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_8_original.png,Dataset/synth_eye_rotate_train/img_8_transformed_0_0.png,0.995153498,-0.098333699,0,0.098333699,0.995153498,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train/img_8_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_8_original.png,Dataset/synth_eye_rotate_train/img_8_transformed_0_1.png,0.995153498,0.098333699,0,-0.098333699,0.995153498,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train/img_8_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_8_original.png,Dataset/synth_eye_rotate_train/img_8_transformed_1_0.png,0.998306606,-0.058171467,0,0.058171467,0.998306606,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train/img_8_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_8_original.png,Dataset/synth_eye_rotate_train/img_8_transformed_1_1.png,0.998306606,0.058171467,0,-0.058171467,0.998306606,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train/img_8_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_8_original.png,Dataset/synth_eye_rotate_train/img_8_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_rotate_train/img_8_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_9_original.png,Dataset/synth_eye_rotate_train/img_9_transformed_0_0.png,0.999985962,-0.005298734,0,0.005298734,0.999985962,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train/img_9_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_9_original.png,Dataset/synth_eye_rotate_train/img_9_transformed_0_1.png,0.999985962,0.005298734,0,-0.005298734,0.999985962,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train/img_9_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_9_original.png,Dataset/synth_eye_rotate_train/img_9_transformed_1_0.png,0.997711739,-0.067611281,0,0.067611281,0.997711739,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train/img_9_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_9_original.png,Dataset/synth_eye_rotate_train/img_9_transformed_1_1.png,0.997711739,0.067611281,0,-0.067611281,0.997711739,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train/img_9_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_9_original.png,Dataset/synth_eye_rotate_train/img_9_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_rotate_train/img_9_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_10_original.png,Dataset/synth_eye_rotate_train/img_10_transformed_0_0.png,0.997619124,-0.068964358,0,0.068964358,0.997619124,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train/img_10_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_10_original.png,Dataset/synth_eye_rotate_train/img_10_transformed_0_1.png,0.997619124,0.068964358,0,-0.068964358,0.997619124,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train/img_10_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_10_original.png,Dataset/synth_eye_rotate_train/img_10_transformed_1_0.png,0.987792083,-0.155778048,0,0.155778048,0.987792083,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train/img_10_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_10_original.png,Dataset/synth_eye_rotate_train/img_10_transformed_1_1.png,0.987792083,0.155778048,0,-0.155778048,0.987792083,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train/img_10_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_10_original.png,Dataset/synth_eye_rotate_train/img_10_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_rotate_train/img_10_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_11_original.png,Dataset/synth_eye_rotate_train/img_11_transformed_0_0.png,0.991491135,-0.130174225,0,0.130174225,0.991491135,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train/img_11_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_11_original.png,Dataset/synth_eye_rotate_train/img_11_transformed_0_1.png,0.991491135,0.130174225,0,-0.130174225,0.991491135,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train/img_11_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_11_original.png,Dataset/synth_eye_rotate_train/img_11_transformed_1_0.png,0.994154556,-0.107966286,0,0.107966286,0.994154556,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train/img_11_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_11_original.png,Dataset/synth_eye_rotate_train/img_11_transformed_1_1.png,0.994154556,0.107966286,0,-0.107966286,0.994154556,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train/img_11_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_11_original.png,Dataset/synth_eye_rotate_train/img_11_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_rotate_train/img_11_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_12_original.png,Dataset/synth_eye_rotate_train/img_12_transformed_0_0.png,0.985842218,-0.16767564,0,0.16767564,0.985842218,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train/img_12_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_12_original.png,Dataset/synth_eye_rotate_train/img_12_transformed_0_1.png,0.985842218,0.16767564,0,-0.16767564,0.985842218,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train/img_12_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_12_original.png,Dataset/synth_eye_rotate_train/img_12_transformed_1_0.png,0.989110433,-0.147175238,0,0.147175238,0.989110433,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train/img_12_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_12_original.png,Dataset/synth_eye_rotate_train/img_12_transformed_1_1.png,0.989110433,0.147175238,0,-0.147175238,0.989110433,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train/img_12_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_12_original.png,Dataset/synth_eye_rotate_train/img_12_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_rotate_train/img_12_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_13_original.png,Dataset/synth_eye_rotate_train/img_13_transformed_0_0.png,0.98772732,-0.15618816,0,0.15618816,0.98772732,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg,Dataset/synth_eye_rotate_train/img_13_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_13_original.png,Dataset/synth_eye_rotate_train/img_13_transformed_0_1.png,0.98772732,0.15618816,0,-0.15618816,0.98772732,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg,Dataset/synth_eye_rotate_train/img_13_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_13_original.png,Dataset/synth_eye_rotate_train/img_13_transformed_1_0.png,0.98917928,-0.146711798,0,0.146711798,0.98917928,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg,Dataset/synth_eye_rotate_train/img_13_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_13_original.png,Dataset/synth_eye_rotate_train/img_13_transformed_1_1.png,0.98917928,0.146711798,0,-0.146711798,0.98917928,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg,Dataset/synth_eye_rotate_train/img_13_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_13_original.png,Dataset/synth_eye_rotate_train/img_13_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg,Dataset/synth_eye_rotate_train/img_13_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_14_original.png,Dataset/synth_eye_rotate_train/img_14_transformed_0_0.png,0.995648803,-0.093185086,0,0.093185086,0.995648803,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg,Dataset/synth_eye_rotate_train/img_14_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_14_original.png,Dataset/synth_eye_rotate_train/img_14_transformed_0_1.png,0.995648803,0.093185086,0,-0.093185086,0.995648803,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg,Dataset/synth_eye_rotate_train/img_14_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_14_original.png,Dataset/synth_eye_rotate_train/img_14_transformed_1_0.png,0.991696758,-0.12859837,0,0.12859837,0.991696758,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg,Dataset/synth_eye_rotate_train/img_14_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_14_original.png,Dataset/synth_eye_rotate_train/img_14_transformed_1_1.png,0.991696758,0.12859837,0,-0.12859837,0.991696758,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg,Dataset/synth_eye_rotate_train/img_14_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_14_original.png,Dataset/synth_eye_rotate_train/img_14_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg,Dataset/synth_eye_rotate_train/img_14_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_15_original.png,Dataset/synth_eye_rotate_train/img_15_transformed_0_0.png,0.993922224,-0.110084568,0,0.110084568,0.993922224,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_15_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_15_original.png,Dataset/synth_eye_rotate_train/img_15_transformed_0_1.png,0.993922224,0.110084568,0,-0.110084568,0.993922224,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_15_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_15_original.png,Dataset/synth_eye_rotate_train/img_15_transformed_1_0.png,0.993818395,-0.111018006,0,0.111018006,0.993818395,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_15_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_15_original.png,Dataset/synth_eye_rotate_train/img_15_transformed_1_1.png,0.993818395,0.111018006,0,-0.111018006,0.993818395,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_15_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_15_original.png,Dataset/synth_eye_rotate_train/img_15_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_15_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_16_original.png,Dataset/synth_eye_rotate_train/img_16_transformed_0_0.png,0.989291294,-0.145954569,0,0.145954569,0.989291294,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_16_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_16_original.png,Dataset/synth_eye_rotate_train/img_16_transformed_0_1.png,0.989291294,0.145954569,0,-0.145954569,0.989291294,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_16_0_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_16_original.png,Dataset/synth_eye_rotate_train/img_16_transformed_1_0.png,0.999990738,-0.004303992,0,0.004303992,0.999990738,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_16_1_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_16_original.png,Dataset/synth_eye_rotate_train/img_16_transformed_1_1.png,0.999990738,0.004303992,0,-0.004303992,0.999990738,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_16_1_1_keypoints.csv
Dataset/synth_eye_rotate_train/img_16_original.png,Dataset/synth_eye_rotate_train/img_16_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_rotate_train/img_16_2_keypoints.csv
Dataset/synth_eye_rotate_train/img_17_original.png,Dataset/synth_eye_rotate_train/img_17_transformed_0_0.png,0.997360331,-0.072611088,0,0.072611088,0.997360331,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b3_L_01.jpg,Dataset/synth_eye_rotate_train/img_17_0_0_keypoints.csv
Dataset/synth_eye_rotate_train/img_17_original.png,Dataset/synth_eye_rotate_train/img_17_transformed_0_1.png,0.997360331,0.072611088,0,-0.072611088,0.997360331,0,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b3_L_01.jpg,Dataset/synth_eye_rotate_train/img_17_0_1_keypoints.csv
