source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_1_1_0.png,1.182679021,0.010479455,0,-0.010479455,1.157434927,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_1_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_1_1_1.png,1.182679021,-0.010479455,0,0.010479455,1.157434927,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_1_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_1_2_0.png,0.845445098,0.010479455,0,-0.010479455,1.157434927,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_1_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_1_2_1.png,0.845445098,-0.010479455,0,0.010479455,1.157434927,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_1_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_1_3_0.png,1.182679021,0.010479455,0,-0.010479455,0.863884576,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_1_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_1_3_1.png,1.182679021,-0.010479455,0,0.010479455,0.863884576,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_1_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_0_original.png,Dataset/synth_eye_shear_train/img_0_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_shear_train/img_0_2_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_0_0.png,0.993638563,0.095397374,0,-0.095397374,0.921524696,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_0_1.png,0.993638563,-0.095397374,0,0.095397374,0.921524696,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_1_0.png,0.997243241,0.095397374,0,-0.095397374,1.075282459,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_1_1.png,0.997243241,-0.095397374,0,0.095397374,1.075282459,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_2_0.png,0.993638563,0.095397374,0,-0.095397374,1.075282459,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_2_1.png,0.993638563,-0.095397374,0,0.095397374,1.075282459,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_3_0.png,0.997243241,0.095397374,0,-0.095397374,0.921524696,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_0_3_1.png,0.997243241,-0.095397374,0,0.095397374,0.921524696,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_0_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_0_0.png,0.836414151,0.203046083,0,-0.203046083,0.965207435,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_0_1.png,0.836414151,-0.203046083,0,0.203046083,0.965207435,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_1_0.png,1.146288937,0.203046083,0,-0.203046083,0.993332888,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_1_1.png,1.146288937,-0.203046083,0,0.203046083,0.993332888,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_2_0.png,0.836414151,0.203046083,0,-0.203046083,0.993332888,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_2_1.png,0.836414151,-0.203046083,0,0.203046083,0.993332888,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_3_0.png,1.146288937,0.203046083,0,-0.203046083,0.965207435,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_1_3_1.png,1.146288937,-0.203046083,0,0.203046083,0.965207435,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_1_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_1_original.png,Dataset/synth_eye_shear_train/img_1_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_shear_train/img_1_2_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_0_0.png,0.821264777,0.205284263,0,-0.205284263,0.907142298,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_0_1.png,0.821264777,-0.205284263,0,0.205284263,0.907142298,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_1_0.png,1.166321019,0.205284263,0,-0.205284263,1.055907517,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_1_1.png,1.166321019,-0.205284263,0,0.205284263,1.055907517,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_2_0.png,0.821264777,0.205284263,0,-0.205284263,1.055907517,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_2_1.png,0.821264777,-0.205284263,0,0.205284263,1.055907517,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_3_0.png,1.166321019,0.205284263,0,-0.205284263,0.907142298,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_0_3_1.png,1.166321019,-0.205284263,0,0.205284263,0.907142298,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_0_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_0_0.png,0.809177727,0.300834989,0,-0.300834989,0.841473354,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_0_1.png,0.809177727,-0.300834989,0,0.300834989,0.841473354,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_1_0.png,1.123978428,0.300834989,0,-0.300834989,1.080840297,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_1_1.png,1.123978428,-0.300834989,0,0.300834989,1.080840297,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_2_0.png,0.809177727,0.300834989,0,-0.300834989,1.080840297,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_2_1.png,0.809177727,-0.300834989,0,0.300834989,1.080840297,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_3_0.png,1.123978428,0.300834989,0,-0.300834989,0.841473354,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_1_3_1.png,1.123978428,-0.300834989,0,0.300834989,0.841473354,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_1_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_2_original.png,Dataset/synth_eye_shear_train/img_2_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_shear_train/img_2_2_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_0_0.png,0.878783297,0.070589597,0,-0.070589597,0.836259841,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_0_1.png,0.878783297,-0.070589597,0,0.070589597,0.836259841,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_1_0.png,1.132266751,0.070589597,0,-0.070589597,1.189842033,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_1_1.png,1.132266751,-0.070589597,0,0.070589597,1.189842033,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_2_0.png,0.878783297,0.070589597,0,-0.070589597,1.189842033,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_2_1.png,0.878783297,-0.070589597,0,0.070589597,1.189842033,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_3_0.png,1.132266751,0.070589597,0,-0.070589597,0.836259841,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_0_3_1.png,1.132266751,-0.070589597,0,0.070589597,0.836259841,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_0_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_0_0.png,0.843947666,0.042563216,0,-0.042563216,0.848779157,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_0_1.png,0.843947666,-0.042563216,0,0.042563216,0.848779157,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_1_0.png,1.182760985,0.042563216,0,-0.042563216,1.176028375,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_1_1.png,1.182760985,-0.042563216,0,0.042563216,1.176028375,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_2_0.png,0.843947666,0.042563216,0,-0.042563216,1.176028375,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_2_1.png,0.843947666,-0.042563216,0,0.042563216,1.176028375,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_3_0.png,1.182760985,0.042563216,0,-0.042563216,0.848779157,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_1_3_1.png,1.182760985,-0.042563216,0,0.042563216,0.848779157,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_1_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_3_original.png,Dataset/synth_eye_shear_train/img_3_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_shear_train/img_3_2_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_0_0.png,0.845689733,0.228696761,0,-0.228696761,0.882109464,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_0_1.png,0.845689733,-0.228696761,0,0.228696761,0.882109464,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_1_0.png,1.120621139,0.228696761,0,-0.228696761,1.074353955,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_1_1.png,1.120621139,-0.228696761,0,0.228696761,1.074353955,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_2_0.png,0.845689733,0.228696761,0,-0.228696761,1.074353955,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_2_1.png,0.845689733,-0.228696761,0,0.228696761,1.074353955,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_3_0.png,1.120621139,0.228696761,0,-0.228696761,0.882109464,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_0_3_1.png,1.120621139,-0.228696761,0,0.228696761,0.882109464,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_0_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_0_0.png,0.920920716,0.116451449,0,-0.116451449,0.851564054,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_0_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_0_1.png,0.920920716,-0.116451449,0,0.116451449,0.851564054,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_0_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_1_0.png,1.071144392,0.116451449,0,-0.116451449,1.158385039,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_1_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_1_1.png,1.071144392,-0.116451449,0,0.116451449,1.158385039,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_1_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_2_0.png,0.920920716,0.116451449,0,-0.116451449,1.158385039,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_2_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_2_1.png,0.920920716,-0.116451449,0,0.116451449,1.158385039,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_2_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_3_0.png,1.071144392,0.116451449,0,-0.116451449,0.851564054,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_3_0_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_1_3_1.png,1.071144392,-0.116451449,0,0.116451449,0.851564054,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_1_3_1_keypoints.csv
Dataset/synth_eye_shear_train/img_4_original.png,Dataset/synth_eye_shear_train/img_4_transformed_2.png,1,0,0,0,1,0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_shear_train/img_4_2_keypoints.csv
