source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_easy_train_2000/img_1_original.png,Dataset/synth_eye_easy_train_2000/img_1_transformed_9.png,1.0,0.0,-0.004821047234380649,0.0,1.0,0.0810195461794122,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_easy_train_2000/img_1_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_1.png,1.0,0.0,0.15250334213763866,0.0,1.0,0.09371171703267522,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_1_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_2.png,1.0,0.0,0.1046838674129621,0.0,1.0,0.005458218746557136,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_2_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_3.png,1.0,0.0,-0.010744150480965858,0.0,1.0,0.15428379460271235,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_3_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_4.png,1.0,0.0,-0.15276626334932797,0.0,1.0,0.0842633292718114,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_4_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_5.png,1.0,0.0,0.10521635943602536,0.0,1.0,-0.09996422847482217,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_5_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_6.png,1.0,0.0,-0.10466950453366267,0.0,1.0,-0.19162067289394238,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_6_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_7.png,1.0,0.0,0.18462204552166578,0.0,1.0,-0.033511568073304326,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_7_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_8.png,1.0,0.0,0.10269679666111592,0.0,1.0,-0.011560707949691384,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_8_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_2_original.png,Dataset/synth_eye_easy_train_2000/img_2_transformed_9.png,1.0,0.0,-0.12599447245494727,0.0,1.0,0.11286021516727823,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_easy_train_2000/img_2_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_1.png,1.0,0.0,0.09010720056260962,0.0,1.0,0.034446545643396276,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_1_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_2.png,1.0,0.0,0.11801051756159925,0.0,1.0,0.09103422027275865,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_2_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_3.png,1.0,0.0,0.1414715390796943,0.0,1.0,0.09280621531093247,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_3_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_4.png,1.0,0.0,0.017566144545819423,0.0,1.0,0.1960299395114546,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_4_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_5.png,1.0,0.0,0.1857923900983306,0.0,1.0,-0.013179753537635397,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_5_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_6.png,1.0,0.0,-0.07250577370269481,0.0,1.0,-0.0762420558976968,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_6_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_7.png,1.0,0.0,0.04569231984713151,0.0,1.0,-0.15641982468248683,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_7_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_8.png,1.0,0.0,-0.11538047788775728,0.0,1.0,0.19256365971567024,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_8_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_3_original.png,Dataset/synth_eye_easy_train_2000/img_3_transformed_9.png,1.0,0.0,0.05163759706336529,0.0,1.0,-0.031010199450410475,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_easy_train_2000/img_3_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_1.png,1.0,0.0,-0.08699216406367101,0.0,1.0,0.04922997958843783,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_1_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_2.png,1.0,0.0,0.1722431089046056,0.0,1.0,-0.06653237754685692,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_2_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_3.png,1.0,0.0,-0.08333036096259012,0.0,1.0,0.07733338056573891,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_3_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_4.png,1.0,0.0,-0.16912720668375628,0.0,1.0,0.09238233194985779,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_4_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_5.png,1.0,0.0,-0.09502528179425385,0.0,1.0,0.15580946307296722,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_5_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_6.png,1.0,0.0,-0.03620885031038301,0.0,1.0,-0.0032343210857515015,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_6_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_7.png,1.0,0.0,-0.18551038599590536,0.0,1.0,0.11144747236652164,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_7_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_8.png,1.0,0.0,-0.01705432818360847,0.0,1.0,-0.14292560441336344,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_8_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_4_original.png,Dataset/synth_eye_easy_train_2000/img_4_transformed_9.png,1.0,0.0,-0.02920522139521306,0.0,1.0,-0.10876043056622171,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_easy_train_2000/img_4_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_1.png,1.0,0.0,0.12467104292808717,0.0,1.0,0.03429811432186591,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_1_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_2.png,1.0,0.0,-0.018164963525589106,0.0,1.0,-0.03001961048355853,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_2_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_3.png,1.0,0.0,0.11761170357524264,0.0,1.0,0.04804835532064419,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_3_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_4.png,1.0,0.0,0.043479374310741836,0.0,1.0,0.13392120260037327,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_4_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_5.png,1.0,0.0,-0.03125554329780775,0.0,1.0,0.10431787415848998,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_5_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_6.png,1.0,0.0,-0.13233914776675643,0.0,1.0,-0.12300390455337112,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_6_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_7.png,1.0,0.0,-0.05587658321185032,0.0,1.0,-0.18176732343242943,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_7_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_8.png,1.0,0.0,0.13202398857818703,0.0,1.0,0.061603021193766816,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_8_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_5_original.png,Dataset/synth_eye_easy_train_2000/img_5_transformed_9.png,1.0,0.0,-0.15122625167054915,0.0,1.0,0.1607491244681573,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_easy_train_2000/img_5_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_1.png,1.0,0.0,-0.09046680263985354,0.0,1.0,-0.16120085489423486,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_1_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_2.png,1.0,0.0,-0.05406740997752646,0.0,1.0,-0.14958921756291518,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_2_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_3.png,1.0,0.0,-0.05208016169048976,0.0,1.0,0.10755981406952159,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_3_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_4.png,1.0,0.0,-0.0626256050411525,0.0,1.0,-0.01687952801520365,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_4_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_5.png,1.0,0.0,0.13260376382210837,0.0,1.0,0.001733082880237241,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_5_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_6.png,1.0,0.0,0.14893164837278,0.0,1.0,0.14858054062066234,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_6_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_7.png,1.0,0.0,-0.11292355791522311,0.0,1.0,0.18833069978179717,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_7_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_8.png,1.0,0.0,-0.1373689159838815,0.0,1.0,-0.15235180030662862,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_8_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_6_original.png,Dataset/synth_eye_easy_train_2000/img_6_transformed_9.png,1.0,0.0,0.19595009397516244,0.0,1.0,0.17875558766348482,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_easy_train_2000/img_6_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_1.png,1.0,0.0,-0.07463774000310905,0.0,1.0,-0.19663495213983576,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_1_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_2.png,1.0,0.0,0.009302499370135303,0.0,1.0,-0.14323827712181783,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_2_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_3.png,1.0,0.0,-0.192771593887709,0.0,1.0,0.018018239658412677,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_3_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_4.png,1.0,0.0,-0.1610600556138104,0.0,1.0,0.041129168622632134,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_4_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_5.png,1.0,0.0,-0.1327863004823683,0.0,1.0,0.19099093261763417,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_5_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_6.png,1.0,0.0,0.1253927228295067,0.0,1.0,0.14518987079088247,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_6_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_7.png,1.0,0.0,0.14303258682523273,0.0,1.0,-0.195354994396051,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_7_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_8.png,1.0,0.0,0.16312708060403497,0.0,1.0,0.1739366358488486,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_8_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_7_original.png,Dataset/synth_eye_easy_train_2000/img_7_transformed_9.png,1.0,0.0,-0.04236277803913632,0.0,1.0,0.01884084178208706,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_easy_train_2000/img_7_9_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_8_original.png,Dataset/synth_eye_easy_train_2000/img_8_transformed_0.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_easy_train_2000/img_8_0_keypoints.csv
Dataset/synth_eye_easy_train_2000/img_8_original.png,Dataset/synth_eye_easy_train_2000/img_8_transformed_1.png,1.0,0.0,0.12694572552652733,0.0,1.0,-0.07314534418274979,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_easy_train_2000/img_8_1_keypoints.csv
